title,subtitle
Como a corrida mundial pelo processamento de dados pode 'colonizar' o Brasil e outros países?,"Há risco de subordinação frente às superplataformas chinesas e americanas que exploram dados 'brutos' e os revendem 'processados', aponta novo relatório da ONU."
A nova função da Netflix que revolta cineastas,Plataforma começou a testar ferramenta que permite a usuários ver filmes e séries em ritmo mais acelerado ou mais lento que o normal.
O incrível lago artificial para surfistas que pode produzir até mil ondas por hora,Os criadores do complexo dizem que ele funciona 100% com energia renovável.
A batalha para manter a internet grátis e aberta a todos,"Conectar o mundo é algo visto como uma missão humanitária para alguns, mas garantir uma rede acessível a qualquer pessoa é um desafio mais difícil de resolver."
"Sem apoio, pesquisa que pode resolver problema mundial das superbactérias trava no Brasil","Cientistas desenvolveram remédio 'teleguiado' com nanotecnologia para combater bactérias resistentes, mas não conseguem tirá-lo do papel por falta de recursos."
A pré-história da internet – e a palavra bíblica que deu seu pontapé inicial,"Uma agência federal americana em risco, alguns pioneiros com ideiais, 'pequenas caixas pretas'... E, finalmente, um extraordinário êxito."
Nova técnica de edição de DNA poderá curar até '89% das doenças genéticas' no futuro,Nova tecnologia — chamada 'prime editing' — é descrita como 'editor de texto genético' capaz de reescrever o DNA de forma precisa.
Exclusivo: Por dentro de uma 'clínica secreta' de aborto no WhatsApp,Investigação de cinco meses revela venda de medicamentos abortivos e situação de mulheres que recorrem à prática.
Como se proteger de bug do WhatsApp que pode deixar celular Android vulnerável a hackers,"Uma falha de segurança torna mais fácil para hackers gravar vídeos ou áudios, ler mensagens e roubar arquivos do nosso dispositivo."
A nave espacial criada para fotografar e filmar o Sol de 'perto',"Com previsão de lançamento para 2020, a sonda Solar Orbiter, ou SolO, é equipada com poderoso escudo de titânio e sistema de radiadores para resistir a altíssimas temperaturas e possíveis efeitos de erupções solares."
6 cuidados antes de presentear seu filho com um celular,"Qual a idade adequada para dar um smartphone às crianças? Especialistas propõem reflexões para os pais que estão tendo essa discussão em casa, com filhos cada vez mais precocemente conectados."
A corrida para lançar o primeiro táxi elétrico voador,"Mais de cem empresas estão trabalhando em aeronaves elétricas projetadas para entrar e sair das cidades pelo ar; porém, serviço ainda deve demorar um pouco."
Câmera térmica de atração turística revela câncer de mama em visitante,"Uma mulher visitava uma atração turística de Edimburgo, na Escócia, quando notou um ponto de calor em seu seio esquerdo. Ela se consultou depois com um médico, que confirmou um tumor em estágio inicial."
"Como é o ‘Museu da Selfie’, que abriu as portas em Viena","Espaço não tem obras artísticas, mas foi criado para chamar os jovens conectados a redes sociais a ""fazerem parte da arte""."
O pouco conhecido impacto negativo da energia eólica no Nordeste,"Fonte de energia requer planejamento para minimizar danos ambientais, dizem especialistas; ainda assim, matriz traz vantagens em relação a combustíveis fósseis."
O que a tecnologia Bluetooth tem a ver com um rei viking do século 10,"Essa avançada ferramenta de conexão provavelmente está em diversos de seus aparelhos eletrônicos, mas você sabe por que ela significa 'dente azul' em inglês?"
"De onde surgiu a ideia de desmembrar o Facebook, que fez Mark Zuckerberg ameaçar ir 'à luta'?","Gravações vazadas revelam as opiniões de Mark Zuckerberg sobre um possível desmembramento do Facebook, prometida por Elizabeth Warren, pré-candidata democrata à Presidência dos Estados Unidos."
3 dicas para aumentar sua velocidade ao digitar no celular,Quantas palavras por minuto você consegue escrever na tela do smartphone? Um estudo analisou o desempenho de milhares de pessoas e identificou aspectos que nos tornam mais rápidos nessa prática.
Descarte de cascas e polpas de laranja cria 'milagre verde' e recupera floresta tropical,"Em meados dos anos 90, mais de mil caminhões despejaram 12 mil toneladas de resíduos de laranja em pastagens áridas na Reserva Guanacaste, na Costa Rica; descarte 'nutritivo' atraiu moscas e acelerou a recuperação da área."
Tetraplégico move braços e pernas após 4 anos com equipamento controlado pela mente,"Thibault, 30, disse que seus primeiros passos no equipamento o fizeram se sentir como o 'primeiro homem na Lua'."
"Pager, fax, cheque: Os objetos obsoletos que ainda estão sendo usados pelo mundo","Anúncio, no Japão, de fim dos 'bipes' nos fez pesquisar outras tecnologias que, embora em pequena escala, mantém-se em uso."
"Da concorrência ao consumidor, os impactos da ofensiva da gigante Amazon no mercado brasileiro",Dois movimentos estratégicos relevantes da gigante americana podem inaugurar uma nova fase no mercado brasileiro; principais concorrentes no país viram suas ações despencarem.
O que revela a incomum lista de compras de Galileu em 1609 que revolucionou a ciência,"No começo do século 17, o inventor saiu para fazer compras com uma lista que ele escreveu na parte de trás de uma carta. O que isso revela?"
Google: 10 coisas que talvez você não saiba sobre o buscador,"Iniciada como projeto universitário de pesquisa, empresa se tornou gigante da tecnologia e domina 90% do mercado de buscadores."
"De Uber a Nubank: as empresas que valem bilhões, mas nunca registraram lucro","Elas atuam nos mais diferentes setores, mas têm, em geral, duas características em comum: uma premissa inovadora e injeção generosa de capital de investidores que acreditam que a ideia pode dar certo."
"Victor Vescovo, o 1º explorador a visitar os pontos mais profundos de todos os oceanos","Seu último destino foi a Fossa de Molloy, no Oceano Ártico, onde nenhum homem havia estado antes."
"Sem terras nem mão de obra, Japão revoluciona agricultura com robôs, polímeros e drones","Agrotecnologia tem aumentado a precisão no controle da lavoura e permitido plantações que dispensem o uso de terra e reduzam o uso de água, inclusive com projetos no Brasil."
O que são os esqueumorfos e por que estão em toda parte,"Os esqueuomorfos são relíquias que continuam a ser usadas, muitas vezes para facilitar nossas vidas, mesmo que as novas tecnologias as tenham jogado para o passado."
É possível ser anônimo na era da internet?,"Há leis de proteção de dados e empresas que já vendem serviços para ""apagar"" rastros online."
3 truques simples para proteger sua privacidade ao usar o WhatsApp no trabalho,Há maneiras de ocultar ou deixar menos visíveis conversas que você tem na versão para computadores do aplicativo.
"Após 65 anos, matemáticos finalmente solucionam 'enigma da soma dos três cubos'","Existem três números ao cubo cuja soma seja 42? Depois de mais de seis décadas sem solução, o enigma que intrigava matemáticos e entusiastas da teoria dos números por fim terminou"
Mega-robôs russos: avanço tecnológico ou ‘Frankenstein’ de sucata?,"Artefatos de inteligência artificial russos costumam receber grande atenção da imprensa estatal local, apesar de suas habilidades duvidáveis. Um dos robôs era, na verdade, um homem fantasiado."
Por que pessoas com tripofobia estão revoltadas com o novo iPhone 11 Pro,Pessoas com 'tripofobia' estão reclamando dos mais recentes aparelhos da Apple.
O espião israelense que se infiltrou no governo sírio e inspira nova série na Netflix,"Como agente secreto do Mossad, o serviço de inteligência de Israel, Eli Cohen conseguiu a proeza de angariar informações valiosas sobre a Síria - até ser flagrado em operação e executado."
Homem morto há 22 anos é encontrado com ajuda do Google Earth,William Moldt desapareceu na Flórida em circunstâncias misteriosas no ano de 1997.
Headspace: o ex-monge budista que criou empresa de meditação de US$ 100 milhões  ,"Andy Puddicombe, a voz do aplicativo Headspace, se juntou a Richard Pierson, um de seus clientes, para abrir negócio milionário."
Focus Mode: nova ferramenta do Google desativa por um tempo os apps que mais te distraem,"O novo sistema operacional do Google, o Android 10, vem com a ferramenta que pode ajudar você a se concentrar em uma tarefa ou controlar seu vício em determinados aplicativos."
O serviço do Google que mostra se sua senha foi hackeada,Extensão para o Chrome - que também pode ser usada no Android - verifica se as senhas que você usa vazaram em algum momento.
Robôs devem ter aparência humana ou não?,Estudiosos e desenvolvedores de inteligência artificial discutem riscos e vantagens de criarmos robôs cada vez mais 'humanos'.
Brasil é 'vice' em tempo gasto em redes em ranking dominado por 'emergentes',"Uma nova pesquisa que abrange 45 países aponta que usuários estão gastando menos tempo nas mídias sociais em quase metade deles. Mas quais regiões do mundo são as mais ""ligadas"" a seus aparelhos?"
A tecnologia espiã da Guerra Fria infiltrada em cartões de crédito e passaportes,"Identificação por radiofrequência, usada originalmente para grampear embaixada dos EUA em Moscou nos anos 1940, é um jeito barato de rastrear objetos e dados"
'Quero que lojas parem de faturar com minha foto que virou meme',Imagem da carioca Fabiana Santoro quando criança viralizou na internet em 2015 e hoje está sendo usada como estampa de roupas.
"Fraudes no Telegram usam dados de milhões de brasileiros para vender cartões de crédito, 'gatoflix' e 4G infinito","Milhares de pessoas são bombardeadas o dia inteiro por ofertas tentadoras - e ilegais - como essas em grupos e canais do aplicativo de mensagens Telegram. Comunidades brasileiras chegam a reunir mais de 20 mil pessoas, numa espécie de 'feira do rolo' virtual gigante."
O desenho secreto encontrado sob uma das obras-primas de Leonardo Da Vinci ,"A National Gallery diz que as descobertas dão ""uma nova visão"" sobre a mente criativa do artista."
Amazônia eleva meio ambiente a prioridade nas redes,"Política ambiental do Brasil teve mais de 8 milhões de menções em língua portuguesa até a manhã do dia 26 de agosto, segundo pesquisa da FGV, dando protagonismo inédito a esse debate no âmbito das redes sociais."
What3words: como um aplicativo usa três palavras para salvar vidas,"Polícia britânica recomenda que todo mundo instale no celular esse aplicativo gratuito, disponível também no Brasil, que oferece localização geográfica precisa e já salvou diversas vidas."
A difícil rotina dos moderadores da internet: 'Já vi vídeos de canibalismo',O Facebook contrata atualmente cerca de 30 mil funcionários terceirizados para monitorar conteúdo publicado na rede social em todo o mundo.
A bateria do seu celular pode estar deixando pessoas sem água no Atacama,"Lítio é extraído no Chile para produzir baterias, mas a que custo para o meio ambiente e as comunidades locais?"
Google denuncia 'ação organizada' de hackers contra iPhones que durou dois anos,"Criminosos utilizaram brechas até então desconhecidas para instalar software que roubava dados pessoais, mostra estudo."
A influencer do Instagram acusada de forjar acidente de moto para postar fotos,"Tiffany Mitchell, que tem 216 mil seguidores, se viu obrigada a negar que um de seus posts foi pré-fabricado para promover uma marca."
É grosseiro usar ponto final nas mensagens do WhatsApp?,"No mundo das mensagens instantâneas, onde o 'normal' é usar o mínimo necessários de caracteres, qualquer símbolo adicional pode dar origem a uma interpretação diferente."
Você tem contas na Microsoft que usa pouco? Saiba por que é bom ativá-las até 30 de agosto,Empresa anunciou que fechará contas que estão inativas há mais de dois anos; saiba no que ficar de olho para evitar surpresas ruins.
"Como manifestantes de Hong Kong usam Tinder, Uber e Pokémon Go para organizar protestos e fugir da polícia","Desde junho, região autônoma chinesa vive onda de protestos em que seus jovens participantes recorrem a fóruns online e aplicativos para organizar comícios e escapar da repressão."
Os milhares de trabalhadores mal pagos que permitem que você se divirta e consuma na internet,"Chamados 'microtrabalhadores', eles são pagos para executar tarefas que as máquinas não conseguem desempenhar sozinhas."
5 truques para tirar o máximo proveito do Google Docs,Você sabia que não precisa estar conectado à internet para editar um documento? Ou que pode usá-lo como ferramenta de transcrição de áudios?
Mãe de adolescentes alerta para perigos de extremismo online nos EUA,Especialistas alertam para os sinais que podem indicar que os jovens estão tendo contato com ideologias que estimulam a violência - e o que fazer nesses casos.
Quanto custam as peças do iPhone (em comparação com o preço final do celular),"A tela, os componentes eletromecânicos e a câmera são as três peças mais caras para fabricar o dispositivo."
Os chips que podem revolucionar a pesquisa médica e diminuir uso de animais de laboratório,"A tecnologia substituirá os seres vivos, reduzindo a necessidade de animais de laboratório, inspirando curas para doenças raras e oferecendo até uma forma de ressuscitar espécies em extinção."
"Redes sociais não fazem mal, desde que não substituam atividades mais saudáveis, diz estudo",Pesquisa entrevistou milhares de adolescentes em escolas inglesas e também revelou que meninas são mais vulneráveis a 'cyberbullying'
O acidente espacial que espalhou milhares de animais microscópicos da Terra na Lua,Acredita-se que os pequenos animais chamados tardígrados sobreviveram a um pouso forçado na Lua.
"8chan: quem é Fredrick Brennan, criador arrependido do fórum de ódio frequentado por autor do massacre de El Paso","Programador de 25 anos lançou a plataforma em 2013, mas se desvinculou da mesma há três anos."
"Falha no WhatsApp permite que 'coloquem palavras na sua boca', alertam especialistas em cibersegurança","Ferramenta pode ser usada para alterar o texto dentro de mensagens citadas, fazendo com que pareça que uma pessoa disse algo que não falou."
Google descobre 6 maneiras de se hackear um iPhone,Equipe especializada em rastrear possíveis falhas de segurança identificou brechas no código do dispositivo da Apple que podem ser explorados para fins maliciosos.
Como assistiremos a filmes daqui a 20 anos?,"As tecnologias de realidade virtual e realidade aumentada expandirão o alcance do filme tradicional, dizem especialistas; espectadores poderão escolher entre assistir a momentos e depois vivenciá-los."
"Fugas, armas, prostitutas e milhões de dólares: a inacreditável vida de John McAfee, pioneiro dos antivírus","Como o homem que popularizou antivírus fugiu dos EUA após sonegar impostos, arrumou problemas em diversos países e aparece armado enquanto se candidata à presidência dos EUA"
"DiDi, o app chinês que quer superar o Uber no Brasil","Com uma estratégia agressiva de preços e novos benefícios para os motoristas, a empresa chinesa quer ser líder em transporte de passageiros na América Latina."
A blogueira chinesa cujo 'segredo da beleza' foi descoberto em transmissão ao vivo,"Problema na aplicação de filtro revelou que 'jovem bonita e sedutora' era, na verdade, uma mulher de meia-idade."
"Como a tecnologia 5G dificultará investigações criminais, segundo a União Europeia","As investigações podem ser dificultadas se a polícia não conseguir localizar criminosos através da nova rede que promete revolucoinar com acesso muito rápido à internet e conexões mais estáveis, alertou a diretora executiva da Europol, Catherine De Bolle"
O teste que analisa movimento dos olhos e revela quando mentimos,Método ConFace desenvolvido em universidade escocesa rastreia movimentos oculares enquanto pessoa observa imagens de rostos - e detecta se ela está mentindo ao negar reconhecer rosto conhecido.
A jovem pioneira que ensinou programação para milhares de pessoas na Etiópia,"A iniciativa de Betelhem Dessie ensinou 20 mil crianças a codificar, abrindo caminho para a próxima geração de inovadores na Etiópia"
6 coisas que você pode fazer com seu celular e que talvez não saiba,"Seu telefone serve para muito mais do que apenas papear no WhatsApp ou fazer chamadas. Neste artigo, contamos quais são alguns dos usos pouco conhecidos do seu aparelho."
A radiação da tecnologia 5G faz mal à saúde?,"A quinta geração de internet móvel entrou em operação recentemente em algumas cidades do Reino Unido, gerando questionamentos sobre supostos riscos da radiação."
Nasa encontra 'Disneylândia' da exploração de planetas fora do Sistema Solar,Grupo de três planetas foi achado por sonda da Nasa dedicada a buscar planetas fora do Sistema Solar.
O que é a síndrome de Kessler e por que ela preocupa a agência espacial russa,Roscosmos diz que teste recente de arma antissatélite realizado pela Índia aumentou em 5% o risco de impacto de lixo espacial com Estação Espacial Internacional.
Entenda por que a internet está se desintegrando,"A Rússia é mais recente país de um número crescente de nações que tentam encontrar maneiras de controlar suas fronteiras digitais, o que está levando a internet livre e aberta ao seu fim."
A polêmica sobre o vulcão no Havaí que pode ser chave para encontrar vida extraterrestre,"Os planos para construir um poderoso telescópio em um vulcão havaiano causaram disputas entre a população local, que acredita que a região é sagrada."
Como Fiji mudou para sempre a forma de se viajar,A pequena nação insular do Pacífico foi a primeira a incorporar o GPS em seu sistema de aviação.
'Meus filhos esvaziaram nossa conta bancária jogando Fifa',Pai admite que não tomou todas as precauções para limitar o acesso à sua conta - saiba como evitar que isso aconteça.
Por que 84 mil pesquisadores do CNPq podem ficar sem bolsa a partir de outubro,"João Luiz de Azevedo, presidente da agência, diz ter um déficit de R$ 330 milhões para pagar auxílio a estudantes e cientistas e espera que governo federal libere verba extra."
Apollo 11: A célebre sala de controle da missão que levou o homem à Lua pela primeira vez,A Nasa reformou esse espaço histórico usado para coordenar mais de 40 missões espaciais. A obra integrou as comemorações do aniversário de 50 anos da chegada do homem à Lua.
Quem me liga? Como ligações telefônicas de robôs se tornaram um problema mundial,Desenvolvimento de tecnologias como chamadas via internet e softwares abriram caminho para as 'robochamadas' ; Brasil está no topo do ranking de países que mais sofrem com este e outros tipos de comunicação 'spam'.
Senador americano pede investigação do FaceApp: quais são os riscos de usar o aplicativo de envelhecimento,"Filtro para editar foto que faz as pessoas se verem mais velhas viralizou com imagens curiosas e divertidas. Mas o uso desses aplicativos esconde um lado que as empresas não querem que você saiba, o de recolhimento de dados pessoas e do reconhecimento facial."
Alan Turing: Péssimas notas do boletim indicam que professores não suspeitavam que ele era um gênio,"Fraco em literatura inglesa, ainda pior em francês, grandiloquente em seus ensaios e desleixado quando se trata de anotar os resultados em seus exercícios de matemática. Este é o veredicto de seus professores, segundo um boletim de 1929."
CubeSat: Como um estranho bicho de pelúcia ajudou a revolucionar a indústria de satélites,"Professor da Universidade Stanford estava em uma loja quando se deparou com o bichinho de pelúcia Beanie Baby em sua embalagem. De volta à sala de aula, ele colocou a caixa do brinquedo sobre a mesa e disse aos alunos: 'Seus satélites precisam entrar nesta caixa'."
Homem na Lua: como astronautas das missões Apollo faziam necessidades básicas como comer e 'ir ao banheiro',Tripulação passou apertos - literalmente - para urinar e lidar com comidas não muito atraentes servidas em tubos.
Como a tecnologia pode nos ajudar a perder o sotaque ao falar línguas estrangeiras,Truque para perder sotaque carregado e imitar falantes nativos pode estar no re-treinamento do cérebro para ouvir novas frequências.
Os celulares em que o WhatsApp vai parar de funcionar nos próximos meses,"O aplicativo de mensagens mais usado do mundo deixará de estar disponível em alguns modelos iOS e Android em breve, segundo artigo atualizado no site da empresa; saiba se seu aparelho será afetado."
Por que criadores decidiram encerrar aplicativo que 'remove' roupas em fotos de mulheres,"Depois de ativista chamar app de 'apavorante', desenvolvedores decidiram remover software que criar falsos nus, dizendo que 'probabilidade de as pessoas usarem-no de forma indevida é muito alta'."
Como a energia elétrica se tornou o novo campo de batalha entre EUA e Rússia,"A importância das redes de eletricidade na vida moderna também as colocou na mira de possíveis ataques e disputas entre nações ""inimigas"". Há anos, hackers tentam invadir instalações dos EUA. E ao que parece, Washington não ficou de braços cruzados."
"Como Jeff Bezos largou emprego e usou dinheiro dos pais para apostar na Amazon, criada há 25 anos","Em 1994, o fundador e presidente da Amazon deixou um emprego seguro e bem remunerado em Wall Street para realizar seu sonho: com ajuda dos pais, ele fundou a Amazon;"
"Samsung, Huawei, Google ou Apple? Quais são as empresas que mais investem em inovação no mundo","Nem sempre é fácil medir a inovação, mas, quando se trata de grandes empresas, o investimento em pesquisa e desenvolvimento é um bom critério - e um relatório recente da União Europeia mostra as companhias campeãs neste quesito."
"Tudo o que você precisa saber sobre as usinas nucleares de Angra 1 e 2, e por que são diferentes de Chernobyl","A recém-lançada série de TV ""Chernobyl"", sobre um dos piores acidentes nucleares no mundo, na usina nuclear de mesmo nome, na Ucrânia Soviética, em 1986, fez alguns telespectadores brasileiros questionarem como é a produção de energia nuclear no Brasil, na Central Nuclear em Angra dos Reis (RJ)."
5 dicas simples para deixar seu smartphone mais rápido ,Desde excluir o que você não usa até repensar o papel de parede do aparelho. Essas dicas simples ajudam a melhorar o desempenho do seu smartphone.
Inteligência artificial: Por que as tecnologias de reconhecimento facial são tão contestadas,"As ferramentas de inteligência artificial são tão boas quanto o banco de dados que usam para funcionar, mas e se essas informações foram enviesadas?"
Instagram cria ferramenta antibullying que perguntará: 'Você tem certeza?',"Empresa usará inteligência artificial para identificar comentários abusivos antes de serem postados e enviar mensagem a autor; plataforma também testará recurso 'restringir', que permite que usuários filtrem comentários abusivos sem ter de bloquear ninguém."
Por que seu smartphone pode se tornar um espião dentro do seu bolso,"Imagine se hackers pudessem instalar remotamente programas em seu telefone para ter acesso a tudo - inclusive mensagens criptografadas - e até controlar o aparelho? Bem, isso não é tão difícil quanto parece."
As 'fazendas de cadáveres' onde corpos se decompõem ao ar livre,"Cemitérios forenses são lugares que desafiam vários dos ritos que os humanos têm em relação à morte. Esses lugares, onde os cadáveres são deixados ao ar livre por semanas ou meses, ajudam a solucionar crimes, embora alguns cientistas tenham críticas sobre eles."
Como será a próxima ida do homem à Lua planejada pela Nasa,O presidente americano Donald Trump quer que os EUA voltem à Lua em 2024 como parte de uma nova era de exploração espacial. Mas o que será necessário para chegar lá?
Os superdrones e robôs que vão até onde humanos não conseguem ir,Como são construídos os veículos automáticos que aguentam temperatura e pressão extremas?
'Vou te matar': a brincadeira que levou roteirista brasileiro a ser banido e ganhar processo contra o Twitter,"Plataformas usam inteligência artificial e seres humanos para classificar material violento, mas falsos positivos podem acontecer."
Como um computador barato foi usado para roubar dados da Nasa,"Controles frouxos de segurança permitiram que um hacker navegasse por quase um ano na rede da Nasa sem ser descoberto, diz relatório."
O problema matemático que pode paralisar a vida moderna,"Nossos atarefados estilos de vida dependem da alocação de recursos finitos para um número de pessoas em constante mudança. À medida que esse equilíbrio se torna mais e mais complicado, ele exigirá soluções para um enigma matemático pouco conhecido."
Por que a tecnologia 5G preocupa a Marinha dos EUA e os meteorologistas,"Para além das preocupações americanas com a espionagem chinesa, cientistas e militares temem que a rede 5G interfira, por exemplo, na previsão climática."
Estação Aurora: estamos mesmo próximos de ter um hotel no espaço?,Projeto pode se tornar o primeiro hotel no espaço. Mas quais são as reais chances de passarmos as férias em órbita ao redor da Terra?
Por que empresários como Bill Gates defendem a cobrança de impostos sobre robôs,Impacto do avanço da tecnologia sobre mercado de trabalho e possibilidade de desemprego em massa têm levado políticos e empresários a defender que Estado intervenha para evitar o pior; quais os argumentos contra e a favor nesse debate?
Por que a Samsung foi processada por propaganda enganosa na Austrália,"Segundo órgão de proteção ao consumidor australiano, telefones não são resistentes à água salgada ou a de piscinas, ao contrário do que foi divulgado por gigante de tecnologia sul-coreana."
Dopey: o podcast de ex-dependentes de heroína que atrai milhões de ouvintes,"Abordagem mais franca da questão é apontada como diferencial do programa que, no auge do sucesso, perdeu um dos criadores - morto por overdose"
Como a tecnologia pode evitar que você consuma alimentos contaminados,Nova tecnologia vai expor informações sobre a cadeia global de alimentos - dados que hoje são impossíveis de um consumidor acessar.
